usa_or_hhsregion,variant,Date,share,share_hi,share_lo,time_interval,modeltype,nchs_or_count_flag,region
2,XBB.1.5,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-05-21,0.001619854760493153,0.0035613654729197528,0.0005836052912533471,weekly,weighted,1.0,region_02
2,BA.4.6,2022-05-21,0.0007329093698388951,0.003687761917074229,2.8671615459931704e-05,weekly,weighted,1.0,region_02
2,BA.2.75,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-05-21,0.643296363402386,0.7028134197604899,0.5801788532004064,weekly,weighted,0.0,region_02
2,B.1.617.2,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-05-21,0.32397078920383837,0.38944707719647154,0.263420608578896,weekly,weighted,0.0,region_02
2,BQ.1,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-05-21,0.0017000951944393734,0.00501478922766784,0.0003939402148867958,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-05-21,0.016941743446704023,0.027818969279831723,0.009533184523485094,weekly,weighted,0.0,region_02
2,XBB,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-05-21,0.0009542424481228531,0.004399109793332716,0.00015863176030483266,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-05-21,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-05-28,0.022596408962272056,0.035250943231706765,0.013563364511355711,weekly,weighted,0.0,region_02
2,XBB.1.5,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-05-28,0.0004367150427352878,0.0018783740716327147,3.07600038933439e-05,weekly,weighted,1.0,region_02
2,CH.1.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-05-28,0.001355342375366739,0.007354083361432789,6.372091623477869e-05,weekly,weighted,1.0,region_02
2,BF.7,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-05-28,0.00034122937722708867,0.0017317930821242162,1.580896374366279e-05,weekly,weighted,1.0,region_02
2,BN.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-05-28,0.028398972237482622,0.04264872187438107,0.017911149887368034,weekly,weighted,0.0,region_02
2,BA.2,2022-05-28,0.24372109243025378,0.30872400725881255,0.186471391779681,weekly,weighted,0.0,region_02
2,XBB.1.16,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-05-28,0.70279710739851,0.7625484851499399,0.6373558603227139,weekly,weighted,0.0,region_02
2,B.1.617.2,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-05-28,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-05-28,0.001824486298787853,0.008956065072732753,7.836304212100588e-05,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-06-04,0.6718639896271077,0.7287854691769214,0.6109320825718819,weekly,weighted,0.0,region_02
2,CH.1.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-06-04,0.07582407682499982,0.10795231195206334,0.05098875279122206,weekly,weighted,0.0,region_02
2,BA.1.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-06-04,0.0005725884010366957,0.004767753411498285,1.701708243977862e-06,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-06-04,0.0011469585985717048,0.0035435484790401735,0.00020748674841138291,weekly,weighted,1.0,region_02
2,BQ.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-06-04,0.0017264471228352893,0.005978202511695105,0.00024592725449492975,weekly,weighted,1.0,region_02
2,BN.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-06-04,0.06033863787623964,0.1050127262080257,0.030730301217937964,weekly,weighted,0.0,region_02
2,XBB.2.3,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-06-04,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-06-04,0.18794475495815274,0.2709954076624931,0.1217055650467568,weekly,weighted,0.0,region_02
2,CH.1.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-06-11,0.000546906007608975,0.0037092095748944274,9.144456271254546e-06,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-06-11,0.0004438211916026026,0.002359592325152092,1.5833416622763157e-05,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-06-11,0.6150599031344705,0.6446230294911758,0.5848446242187334,weekly,weighted,0.0,region_02
2,BA.1.1,2022-06-11,0.0005138417147784206,0.003242283456904,6.994092219002941e-06,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-06-11,0.07588364362068795,0.08843366348225133,0.06462776717608384,weekly,weighted,0.0,region_02
2,XBB.1.5.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-06-11,0.15859370063180506,0.1959739670805309,0.12595834275302675,weekly,weighted,0.0,region_02
2,BA.4.6,2022-06-11,0.008523128529238217,0.021413567793987096,0.002397623043734439,weekly,weighted,1.0,region_02
2,BA.5,2022-06-11,0.14196730243123093,0.171198238497195,0.11610807964335314,weekly,weighted,0.0,region_02
2,BF.7,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-06-11,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-06-18,0.47816905921155756,0.5102113783359528,0.44615052369507874,weekly,weighted,0.0,region_02
2,BA.5.2.6,2022-06-18,0.00027250042330702144,0.0023653743555768826,4.802873598513153e-07,weekly,weighted,1.0,region_02
2,BA.1.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-06-18,0.0008526863433264934,0.0040278412793254455,5.363680896146529e-05,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-06-18,0.11471995795992283,0.13028433444825083,0.10042955218390981,weekly,weighted,0.0,region_02
2,XBB.1.5,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-06-18,0.007856652051919924,0.013718698617248257,0.004052011429199095,weekly,weighted,0.0,region_02
2,BA.5,2022-06-18,0.28531484847719013,0.3647961494597522,0.21489597349004308,weekly,weighted,0.0,region_02
2,XBB.1.9.2,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,CH.1.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-06-18,0.11544850299304178,0.17163894054564557,0.07258705998008898,weekly,weighted,0.0,region_02
2,XBB.1.16,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-06-18,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-06-25,0.11376143263822248,0.13155456361445508,0.09763026948679573,weekly,weighted,0.0,region_02
2,BF.7,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-06-25,0.07675811275839801,0.10743695717643603,0.05261751518330786,weekly,weighted,0.0,region_02
2,XBB.1.9.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-06-25,0.016073350957594768,0.024782214313745454,0.00981138513889159,weekly,weighted,0.0,region_02
2,BF.11,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-06-25,0.4246888113292781,0.5294311920350249,0.32472414658828214,weekly,weighted,0.0,region_02
2,BA.2.12.1,2022-06-25,0.36944053863937204,0.4498624063350938,0.29404684833504935,weekly,weighted,0.0,region_02
2,Other,2022-06-25,0.0005156511639748889,0.003415750758722374,3.1268592785433586e-05,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,CH.1.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-06-25,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-07-02,0.0002563366508711774,0.0023522236151620264,3.914225421416025e-07,weekly,weighted,1.0,region_02
2,BF.7,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-07-02,0.5586496676717486,0.6054940422375997,0.5110184124537877,weekly,weighted,0.0,region_02
2,BA.2,2022-07-02,0.04378941034277276,0.07227901672875435,0.024323182732418677,weekly,weighted,0.0,region_02
2,XBB.1.5,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-07-02,0.23198748778465178,0.25398525491703383,0.2110380034807116,weekly,weighted,0.0,region_02
2,BA.2.75.2,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,CH.1.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-07-02,0.00093189279141365,0.00348732505725425,0.00010165822355437858,weekly,weighted,1.0,region_02
2,BA.2.75,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-07-02,0.02291012122421648,0.03716156158495589,0.013064737280679676,weekly,weighted,0.0,region_02
2,XBB,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-07-02,0.1417171140742856,0.1883902185878088,0.10294402997161063,weekly,weighted,0.0,region_02
2,BQ.1.1,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-07-02,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-07-09,0.0015372409044564894,0.004451307784100683,0.00032268036115310356,weekly,weighted,1.0,region_02
2,BN.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-07-09,0.03273822626144417,0.04579566482727116,0.02258009200052512,weekly,weighted,0.0,region_02
2,Other,2022-07-09,0.0002433899010816516,0.002355401140327207,2.4213213123402966e-07,weekly,weighted,1.0,region_02
2,BA.2.75,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-07-09,0.13657727183365237,0.16464703075769466,0.1117057226053098,weekly,weighted,0.0,region_02
2,BA.4,2022-07-09,0.13622914400042552,0.20531313121318812,0.08362313796107358,weekly,weighted,0.0,region_02
2,CH.1.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-07-09,0.6689564542072576,0.7336545426671098,0.5990247770053584,weekly,weighted,0.0,region_02
2,BA.2,2022-07-09,0.0248918457422405,0.03523360821418459,0.01695467215031381,weekly,weighted,0.0,region_02
2,BF.7,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-07-09,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-07-16,0.017186116677050136,0.024299034076492913,0.011737278026596753,weekly,weighted,0.0,region_02
2,B.1.1.529,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-07-16,0.044090812889541024,0.05774587229257671,0.032896284968024304,weekly,weighted,0.0,region_02
2,XBB,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-07-16,0.0900458442047238,0.1286377869546413,0.060111548006534524,weekly,weighted,0.0,region_02
2,BQ.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-07-16,0.0010055195889435177,0.005522692143650936,2.690131389365e-05,weekly,weighted,1.0,region_02
2,BN.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-07-16,0.0002040565664441147,0.001813033989438853,3.0182511151403994e-07,weekly,weighted,1.0,region_02
2,Other,2022-07-16,0.0007432206363703256,0.0028176331880354817,8.991287751608421e-05,weekly,weighted,1.0,region_02
2,BF.7,2022-07-16,0.0009169240348615706,0.0042891910655752236,4.830592147562353e-05,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.1.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-07-16,0.0005968798743560401,0.0053886198438703485,7.643045205410148e-07,weekly,weighted,1.0,region_02
2,CH.1.1,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-07-16,0.11299128794088592,0.12776399185744725,0.09939045240966281,weekly,weighted,0.0,region_02
2,BA.5,2022-07-16,0.7326743930578232,0.7665340647101402,0.696600866317749,weekly,weighted,0.0,region_02
2,XBB.1.5,2022-07-16,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,XBB,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-07-23,0.0005961167486384,0.003054071133956264,2.1665601743688e-05,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-07-23,0.015110267791897,0.02320637926459305,0.0092723448760807,weekly,weighted,0.0,region_02
2,Other,2022-07-23,0.0006799160231214769,0.002818422894434658,6.553005859557894e-05,weekly,weighted,1.0,region_02
2,BA.1.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,FD.2,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.5,2022-07-23,0.7993448585271835,0.8140284553170204,0.7840324684977531,weekly,weighted,0.0,region_02
2,BQ.1.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-07-23,0.0020920859327922766,0.0077976628809290315,0.00023080268468162943,weekly,weighted,1.0,region_02
2,CH.1.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-07-23,0.0007356738582636441,0.0027831508161718704,7.779703296626764e-05,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-07-23,0.05453728465363378,0.06414613034576173,0.04598681237548585,weekly,weighted,0.0,region_02
2,BA.5.2.6,2022-07-23,0.0016581434881247643,0.003931057240281747,0.0005222414641008607,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-07-23,0.04616343844681973,0.054644535947591014,0.038661910872906394,weekly,weighted,0.0,region_02
2,XBB.1.9.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-07-23,0.08451610561460252,0.09544848557561632,0.07446487452834841,weekly,weighted,0.0,region_02
2,BN.1,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-07-23,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75,2022-07-30,0.0037639531279530145,0.009587715516852927,0.001031033249626656,weekly,weighted,1.0,region_02
2,BA.5,2022-07-30,0.8110373929927224,0.8351703944959139,0.7850017877001512,weekly,weighted,0.0,region_02
2,BA.4,2022-07-30,0.07179443597009302,0.08365615869038978,0.06114123418535052,weekly,weighted,0.0,region_02
2,BA.2.75.2,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BF.11,2022-07-30,0.0006811841833404681,0.005643331632018048,1.6827499302519998e-06,weekly,weighted,1.0,region_02
2,FD.2,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,B.1.617.2,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,XBB.2.3,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.16,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-07-30,0.0006621106003876294,0.005671853693484315,1.6426941528363636e-06,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-07-30,0.0009269445145036499,0.0034134586374940106,0.00010595945579027857,weekly,weighted,1.0,region_02
2,XBB,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-07-30,0.028888014439297297,0.038474536157752294,0.021161045192887855,weekly,weighted,0.0,region_02
2,XBB.1.5.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-07-30,0.0014644944412314737,0.004755356826966479,0.0002558671472845237,weekly,weighted,1.0,region_02
2,BA.4.6,2022-07-30,0.07303339046867266,0.08665948851328142,0.060952889193829705,weekly,weighted,0.0,region_02
2,BA.2,2022-07-30,0.008655438187053832,0.01435910233271278,0.004798480252911465,weekly,weighted,0.0,region_02
2,BA.1.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,CH.1.1,2022-07-30,0.0,,,weekly,weighted,1.0,region_02
2,BA.4.6,2022-08-06,0.06263308186788812,0.07320565750470029,0.05316998849849439,weekly,weighted,0.0,region_02
2,XBB.1.16,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BA.2,2022-08-06,0.006842190173227997,0.011402149181309537,0.0037719954270868977,weekly,weighted,0.0,region_02
2,XBB.2.3,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,Other,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.75.2,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BA.5.2.6,2022-08-06,0.0015916915477386072,0.00417660723906005,0.0004120133370243572,weekly,weighted,1.0,region_02
2,BA.2.75,2022-08-06,0.002679617739939909,0.005750835763619173,0.0010107897020026646,weekly,weighted,1.0,region_02
2,BA.5,2022-08-06,0.8448695176177554,0.8592711339394251,0.8296030461788177,weekly,weighted,0.0,region_02
2,BA.1.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,B.1.1.529,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BA.4,2022-08-06,0.06143523450638792,0.07508384698146094,0.049627438388966175,weekly,weighted,0.0,region_02
2,B.1.617.2,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.9.2,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BA.2.12.1,2022-08-06,0.017516651090133794,0.02410118286875449,0.012345302774495321,weekly,weighted,0.0,region_02
2,CH.1.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BF.7,2022-08-06,0.0030762776287326793,0.0066424682462477855,0.0011854809841572,weekly,weighted,1.0,region_02
2,XBB,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BQ.1.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,BN.1,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
2,XBB.1.5,2022-08-06,0.0,,,weekly,weighted,1.0,region_02
