Date,A.2.5_share,A.2.5_marker,AY.1_share,AY.1_marker,AY.2_share,AY.2_marker,AY.3_share,AY.3_marker,B.1_share,B.1_marker,B.1.1_share,B.1.1_marker,B.1.1.519_share,B.1.1.519_marker,B.1.1.529_share,B.1.1.529_marker,B.1.1.7_share,B.1.1.7_marker,B.1.2_share,B.1.2_marker,B.1.351_share,B.1.351_marker,B.1.427_share,B.1.427_marker,B.1.429_share,B.1.429_marker,B.1.525_share,B.1.525_marker,B.1.526_share,B.1.526_marker,B.1.526.1_share,B.1.526.1_marker,B.1.526.2_share,B.1.526.2_marker,B.1.596_share,B.1.596_marker,B.1.617_share,B.1.617_marker,B.1.617.1_share,B.1.617.1_marker,B.1.617.2_share,B.1.617.2_marker,B.1.617.3_share,B.1.617.3_marker,B.1.621_share,B.1.621_marker,B.1.621.1_share,B.1.621.1_marker,B.1.626_share,B.1.626_marker,B.1.628_share,B.1.628_marker,B.1.637_share,B.1.637_marker,BA.1.1_share,BA.1.1_marker,BA.2_share,BA.2_marker,BA.2.12.1_share,BA.2.12.1_marker,BA.2.75_share,BA.2.75_marker,BA.2.75.2_share,BA.2.75.2_marker,BA.2.86_share,BA.2.86_marker,BA.3.2_share,BA.3.2_marker,BA.4_share,BA.4_marker,BA.4.6_share,BA.4.6_marker,BA.5_share,BA.5_marker,BA.5.2.6_share,BA.5.2.6_marker,BF.11_share,BF.11_marker,BF.7_share,BF.7_marker,BN.1_share,BN.1_marker,BQ.1_share,BQ.1_marker,BQ.1.1_share,BQ.1.1_marker,CH.1.1_share,CH.1.1_marker,EG.5_share,EG.5_marker,EG.5.1.8_share,EG.5.1.8_marker,EG.6.1_share,EG.6.1_marker,EU.1.1_share,EU.1.1_marker,FD.1.1_share,FD.1.1_marker,FD.2_share,FD.2_marker,FE.1.1_share,FE.1.1_marker,FL.1.5.1_share,FL.1.5.1_marker,GE.1_share,GE.1_marker,GK.1.1_share,GK.1.1_marker,GK.2_share,GK.2_marker,HF.1_share,HF.1_marker,HK.3_share,HK.3_marker,HV.1_share,HV.1_marker,JD.1.1_share,JD.1.1_marker,JF.1_share,JF.1_marker,JG.3_share,JG.3_marker,JN.1_share,JN.1_marker,JN.1.11.1_share,JN.1.11.1_marker,JN.1.13_share,JN.1.13_marker,JN.1.13.1_share,JN.1.13.1_marker,JN.1.16_share,JN.1.16_marker,JN.1.16.1_share,JN.1.16.1_marker,JN.1.18_share,JN.1.18_marker,JN.1.18.6_share,JN.1.18.6_marker,JN.1.32_share,JN.1.32_marker,JN.1.4.3_share,JN.1.4.3_marker,JN.1.7_share,JN.1.7_marker,JN.1.8.1_share,JN.1.8.1_marker,KP.1.1_share,KP.1.1_marker,KP.1.1.3_share,KP.1.1.3_marker,KP.1.2_share,KP.1.2_marker,KP.2_share,KP.2_marker,KP.2.15_share,KP.2.15_marker,KP.2.3_share,KP.2.3_marker,KP.3_share,KP.3_marker,KP.3.1.1_share,KP.3.1.1_marker,KP.4.1_share,KP.4.1_marker,KQ.1_share,KQ.1_marker,KS.1_share,KS.1_marker,KV.2_share,KV.2_marker,KW.1.1_share,KW.1.1_marker,LB.1_share,LB.1_marker,LB.1.3.1_share,LB.1.3.1_marker,LF.3.1_share,LF.3.1_marker,LF.7_share,LF.7_marker,LF.7.2.1_share,LF.7.2.1_marker,LF.7.7.1_share,LF.7.7.1_marker,LF.7.7.2_share,LF.7.7.2_marker,LF.7.9_share,LF.7.9_marker,LP.1_share,LP.1_marker,LP.8.1_share,LP.8.1_marker,MC.1_share,MC.1_marker,MC.10.1_share,MC.10.1_marker,MC.19_share,MC.19_marker,MC.28.1_share,MC.28.1_marker,NB.1.8.1_share,NB.1.8.1_marker,NW.1_share,NW.1_marker,P.1_share,P.1_marker,P.2_share,P.2_marker,PA.1_share,PA.1_marker,PQ.17_share,PQ.17_marker,PQ.17.11_share,PQ.17.11_marker,PQ.2.1.6_share,PQ.2.1.6_marker,PQ.2.8.1_share,PQ.2.8.1_marker,RV.1_share,RV.1_marker,XBB_share,XBB_marker,XBB.1.16_share,XBB.1.16_marker,XBB.1.16.1_share,XBB.1.16.1_marker,XBB.1.16.11_share,XBB.1.16.11_marker,XBB.1.16.15_share,XBB.1.16.15_marker,XBB.1.16.17_share,XBB.1.16.17_marker,XBB.1.16.6_share,XBB.1.16.6_marker,XBB.1.42.2_share,XBB.1.42.2_marker,XBB.1.5_share,XBB.1.5_marker,XBB.1.5.1_share,XBB.1.5.1_marker,XBB.1.5.10_share,XBB.1.5.10_marker,XBB.1.5.59_share,XBB.1.5.59_marker,XBB.1.5.68_share,XBB.1.5.68_marker,XBB.1.5.70_share,XBB.1.5.70_marker,XBB.1.5.72_share,XBB.1.5.72_marker,XBB.1.9.1_share,XBB.1.9.1_marker,XBB.1.9.2_share,XBB.1.9.2_marker,XBB.2.3_share,XBB.2.3_marker,XBB.2.3.8_share,XBB.2.3.8_marker,XDP_share,XDP_marker,XDV.1_share,XDV.1_marker,XEC_share,XEC_marker,XEC.4_share,XEC.4_marker,XEK_share,XEK_marker,XEQ_share,XEQ_marker,XFC_share,XFC_marker,XFG_share,XFG_marker,XFG.1_share,XFG.1_marker,XFG.1.1_share,XFG.1.1_marker,XFG.10.4_share,XFG.10.4_marker,XFG.14.1_share,XFG.14.1_marker,XFG.2.5.1_share,XFG.2.5.1_marker,XFG.23.1.3_share,XFG.23.1.3_marker,XFG.6_share,XFG.6_marker,XFV_share,XFV_marker,XFY_share,XFY_marker,XFZ_share,XFZ_marker,n_marker_1,n_marker_2,n_marker_0,n_marker_1_wk
2025-07-05,,,,,,,,,,,,,,,0.000662126364962475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008857395732775,0.0,,,,,,,,,,,,,,,0.00012316282127835789,0.0,,,,,,,,,0.0005325478684555857,0.0,,,,,8.007023086749795e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00016014046173503266,0.0,,,,,,,0.001042676216457,0.0,,,,,,,0.00040996507159428994,0.0,0.0007997390523086998,0.0,0.000200716927793085,0.0,,,,,,,0.0005731987184844444,0.0,,,,,0.000200716927793085,0.0,,,,,,,0.00018722929775579145,0.0,0.00543665012810375,0.0,0.00474810531886755,0.0,,,,,,,,,,,,,0.0018291262427477574,0.0,,,0.00963961379602545,0.0,0.003769338276470025,0.0,0.006073816878987171,0.0,0.00110075284028422,0.0,0.021033084020018536,0.0,,,0.31991075351834297,0.0,0.00339875394605435,0.0,0.0021301914738224574,0.0,,,0.0006874142782180126,0.0,0.18341231346130366,0.0,0.03484398658786497,0.0,,,,,0.006119664836054001,0.0,0.007756166625767925,0.0,,,0.003086419776082,0.0,0.0018858502153307,0.0,,,,,0.00025575447361916,0.0,,,,,,,,,,,,,0.0001693748490652,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0013464428557199,0.0,0.018309117294847934,0.0,0.006139383476693137,0.0,0.0006874142782180126,0.0,0.0014067857077211857,0.0,0.03361025825142855,0.0,0.30528382584452624,0.0,0.0005414343613665,2.0,0.000494240914122175,1.0,,,0.0022603468193361665,2.0,,,,,0.0015299162090134835,2.0,,,0.0010199441264072667,2.0,,,1,4,40,0
2025-07-12,,,,,,,,,,,,,,,0.0006536742027188938,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009152008460659625,0.0,,,,,,,,,,,,,,,0.00014368995815808422,0.0,,,,,,,,,,,,,,,9.341526934541428e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00018683053869087142,0.0,,,,,,,0.0009849302859947407,0.0,,,,,,,0.0003894243636750125,0.0,0.0009330288943601498,0.0,0.00023416974909193247,0.0,,,,,,,0.0005745135349570305,0.0,,,,,0.00023416974909193247,0.0,,,,,,,0.00021843418071509002,0.0,0.004982068829121956,0.0,0.003860688151429927,0.0,,,,,,,,,,,,,0.0014554767353079368,0.0,,,0.009138367488048913,0.0,0.0035012134653192215,0.0,0.004701382140670532,0.0,0.0012850327000099122,0.0,0.020086872857063967,0.0,,,0.2823532489128411,0.0,0.0034612777222222686,0.0,0.001963376364983511,0.0,,,0.0007246263851104011,0.0,0.17804444395005697,0.0,0.035516749402242004,0.0,,,,,0.005205146648222538,0.0,0.0080185441067442,0.0,,,0.0026556464581517,0.0,0.0018086150101023612,0.0,,,,,0.0002983802192223533,0.0,,,,,,,,,,,,,0.00019760399057606667,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0016567563796140638,0.0,0.01641521602869031,0.0,0.004929690234348481,0.0,0.0005991927619106281,0.0,0.0011232556067365144,0.0,0.030456500826403436,0.0,0.35834723059087986,0.0,0.0015650161440134498,0.0,0.0014415179721254,0.0,,,0.002559355983976225,0.0,,,,,0.002597645521745984,0.0,,,0.0015450801667091678,0.0,,,0,0,44,1
2025-07-19,,,,,,,,,,,,,,,0.0006452220404753125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000944662118854425,0.0,,,,,,,,,,,,,,,0.00016421709503781052,0.0,,,,,,,,,,,,,,,0.00010676030782333061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0002135206156467102,0.0,,,,,,,0.0009271843555324812,0.0,,,,,,,0.000368883655755735,0.0,0.0010663187364115998,0.0,0.00026762257039078,0.0,,,,,,,0.0005758283514296167,0.0,,,,,0.00026762257039078,0.0,,,,,,,0.0002496390636743886,0.0,0.004527487530140163,0.0,0.0029732709839923035,0.0,,,,,,,,,,,,,0.0010818272278681161,0.0,,,0.008637121180072375,0.0,0.003233088654168418,0.0,0.003328947402353893,0.0,0.0014693125597356044,0.0,0.019140661694109398,0.0,,,0.2447957443073392,0.0,0.003523801498390187,0.0,0.0017965612561445649,0.0,,,0.0007618384920027896,0.0,0.1726765744388103,0.0,0.036189512216619035,0.0,,,,,0.004290628460391075,0.0,0.008280921587720473,0.0,,,0.0022248731402214,0.0,0.0017313798048740222,0.0,,,,,0.0003410059648255467,0.0,,,,,,,,,,,,,0.00022583313208693334,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0019670699035082275,0.0,0.014521314762532687,0.0,0.0037199969920038247,0.0,0.0005109712456032437,0.0,0.0008397255057518429,0.0,0.027302743401378324,0.0,0.41141063533723354,0.0,0.0025885979266603997,0.0,0.0023887950301286253,0.0,,,0.002858365148616283,0.0,,,,,0.0036653748344784845,0.0,,,0.002070216207011069,0.0,,,0,0,44,2
2025-07-26,,,,,,,,,,,,,,,0.0006367698782317313,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009741233916428875,0.0,,,,,,,,,,,,,,,0.00018474423191753683,0.0,,,,,,,,,,,,,,,0.00012010534630124695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.000240210692602549,0.0,,,,,,,0.0008694384250702219,0.0,,,,,,,0.0003483429478364575,0.0,0.0011996085784630498,0.0,0.0003010753916896275,0.0,,,,,,,0.0005771431679022028,0.0,,,,,0.0003010753916896275,0.0,,,,,,,0.00028084394663368715,0.0,0.004072906231158369,0.0,0.0020858538165546806,0.0,,,,,,,,,,,,,0.0007081777204282955,0.0,,,0.008135874872095838,0.0,0.0029649638430176146,0.0,0.0019565126640372537,0.0,0.0016535924194612966,0.0,0.01819445053115483,0.0,,,0.20723823970183727,0.0,0.0035863252745581063,0.0,0.0016297461473056187,0.0,,,0.0007990505988951782,0.0,0.16730870492756364,0.0,0.03686227503099607,0.0,,,,,0.0033761102725596128,0.0,0.008543299068696745,0.0,,,0.0017940998222910997,0.0,0.0016541445996456833,0.0,,,,,0.00038363171042874003,0.0,,,,,,,,,,,,,0.0002540622735978,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0022773834274023917,0.0,0.012627413496375061,0.0,0.0025103037496591683,0.0,0.0004227497292958594,0.0,0.0005561954047671715,0.0,0.02414898597635321,0.0,0.46447404008358717,0.0,0.0036121797093073495,0.0,0.00333607208813185,0.0,,,0.0031573743132563416,0.0,,,,,0.004733104147210985,0.0,,,0.00259535224731297,0.0,,,0,0,44,3
2025-08-02,,,,,,,,,,,,,,,0.00062831771598815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00100358466443135,0.0,,,,,,,,,,,,,,,0.00020527136879726316,0.0,,,,,,,,,,,,,,,0.00013345038477916328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00026690076955838775,0.0,,,,,,,0.0008116924946079625,0.0,,,,,,,0.00032780223991718,0.0,0.0013328984205144999,0.0,0.000334528212988475,0.0,,,,,,,0.0005784579843747888,0.0,,,,,0.000334528212988475,0.0,,,,,,,0.0003120488295929857,0.0,0.003618324932176575,0.0,0.0011984366491170572,0.0,,,,,,,,,,,,,0.000334528212988475,0.0,,,0.0076346285641193,0.0,0.002696839031866811,0.0,0.0005840779257206143,0.0,0.0018378722791869888,0.0,0.01724823936820026,0.0,,,0.16968073509633538,0.0,0.003648849050726025,0.0,0.0014629310384666723,0.0,,,0.0008362627057875667,0.0,0.16194083541631696,0.0,0.0375350378453731,0.0,,,,,0.00246159208472815,0.0,0.008805676549673019,0.0,,,0.0013633265043607999,0.0,0.0015769093944173445,0.0,,,,,0.00042625745603193333,0.0,,,,,,,,,,,,,0.0002822914151086667,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0025876969512965554,0.0,0.010733512230217438,0.0,0.0013006105073145125,0.0,0.000334528212988475,0.0,0.0002726653037825,0.0,0.0209952285513281,0.0,0.5175374448299408,0.0,0.0046357614919543,0.0,0.004283349146135075,0.0,,,0.0034563834778964,0.0,,,,,0.005800833459943485,0.0,0.0009361465095674858,2.0,0.0031204882876148714,0.0,0.0007920452376960144,2.0,0,2,44,4
2025-08-09,,,,,,,,,,,,,,,0.0005304609355031292,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009777728116912119,0.0,,,,,,,,,,,,,,,0.00022579850567698947,0.0,,,,,,,,,,,,,,,0.0001467954232570796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00029359084651422654,0.0,,,,,,,0.0007139390236261148,0.0,,,,,,,0.0002948730034404,0.0,0.0011484250262582937,0.0,,,,,,,,,0.000579772800847375,0.0,,,,,,,,,,,,,,,0.0029936387436464,0.0,0.000985260333566499,0.0,,,,,,,,,,,,,,,,,0.008547345467377409,0.0,0.0021204935367980238,0.0,0.0006012790310185796,0.0,0.0015440793114456022,0.0,0.015883903601206794,0.0,,,0.14531473047100005,0.0,0.0037113728268939436,0.0,0.0012961159296277262,0.0,,,,,0.15130637306720016,0.0,0.0362786056939512,0.0,,,,,0.0021315445628715345,0.0,0.00970611586235458,0.0,,,0.0012680353538598124,0.0,0.0014996741891890055,0.0,,,,,0.0004688832016351267,0.0,,,,,,,,,,,,,0.00031052055661953334,0.0,,,,,,,,,,,,,,,,,,,,,,,0.002219081480992179,0.0,0.008990780383880622,0.0,0.0011664919202302873,0.0,,,,,0.02019572467543177,0.0,0.5529171098023653,0.0,0.004391216383997457,0.0,0.006339722214033762,0.0,,,0.00566154357511545,0.0,,,,,0.0066841056603671786,0.0,0.0016842717845324893,0.0,0.0036908884510574785,0.0,0.002010704070146682,0.0,0,0,39,5
2025-08-16,,,,,,,,,,,,,,,0.0004326041550181084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009519609589510737,0.0,,,,,,,,,,,,,,,0.00024632564255671577,0.0,,,,,,,,,,,,,,,0.0001601404617349959,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0003202809234700653,0.0,,,,,,,0.0006161855526442669,0.0,,,,,,,0.00026194376696362,0.0,0.0009639516320020874,0.0,,,,,,,,,0.0005810876173199611,0.0,,,,,,,,,,,,,,,0.0023689525551162252,0.0,0.0007720840180159411,0.0,,,,,,,,,,,,,,,,,0.009460062370635519,0.0,0.0015441480417292368,0.0,0.0006184801363165447,0.0,0.0012502863437042159,0.0,0.014519567834213331,0.0,,,0.12094872584566471,0.0,0.0037738966030618623,0.0,0.00112930082078878,0.0,,,,,0.14067191071808333,0.0,0.0350221735425293,0.0,,,,,0.0018014970410149189,0.0,0.010606555175036139,0.0,,,0.0011727442033588249,0.0,0.0014224389839606667,0.0,,,,,0.00051150894723832,0.0,,,,,,,,,,,,,0.0003387496981304,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0018504660106878027,0.0,0.007248048537543805,0.0,0.0010323733331460624,0.0,,,,,0.019396220799535444,0.0,0.5882967747747898,0.0,0.004146671276040614,0.0,0.008396095281932449,0.0,,,0.0078667036723345,0.0,,,,,0.007567377860790871,0.0,0.002432397059497493,0.0,0.004261288614500086,0.0,0.0032293629025973497,0.0,0,0,39,6
2025-08-23,,,,,,,,,,,,,,,0.0003347473745330875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009261491062109355,0.0,,,,,,,,,,,,,,,0.0002668527794364421,0.0,,,,,,,,,,,,,,,0.00017348550021291224,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0003469710004259041,0.0,,,,,,,0.0005184320816624192,0.0,,,,,,,0.00022901453048684002,0.0,0.0007794782377458813,0.0,,,,,,,,,0.0005824024337925472,0.0,,,,,,,,,,,,,,,0.00174426636658605,0.0,0.000558907702465383,0.0,,,,,,,,,,,,,,,,,0.010372779273893627,0.0,0.0009678025466604496,0.0,0.0006356812416145098,0.0,0.0009564933759628294,0.0,0.013155232067219864,0.0,,,0.09658272122032936,0.0,0.003836420379229781,0.0,0.0009624857119498337,0.0,,,,,0.13003744836896652,0.0,0.0337657413911074,0.0,,,,,0.001471449519158303,0.0,0.011506994487717699,0.0,,,0.0010774530528578374,0.0,0.0013452037787323279,0.0,,,,,0.0005541346928415134,0.0,,,,,,,,,,,,,0.0003669788396412667,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0014818505403834262,0.0,0.005505316691206988,0.0,0.0008982547460618374,0.0,,,,,0.018596716923639116,0.0,0.6236764397472143,0.0,0.0039021261680837714,0.0,0.010452468349831134,0.0,,,0.01007186376955355,0.0,,,,,0.008450650061214565,0.0,0.0031805223344624966,0.0,0.004831688777942693,0.0,0.004448021735048017,0.0,0,0,39,7
2025-08-30,,,,,,,,,,,,,,,0.0002368905940480667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009003372534707973,0.0,,,,,,,,,,,,,,,0.00028737991631616844,0.0,,,,,,,,,,,,,,,0.00018683053869082857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.00037366107738174284,0.0,,,,,,,0.00042067861068057145,0.0,,,,,,,0.00019608529401006,0.0,0.000595004843489675,0.0,,,,,,,,,0.0005837172502651334,0.0,,,,,,,,,,,,,,,0.001119580178055875,0.0,0.000345731386914825,0.0,,,,,,,,,,,,,,,,,0.011285496177151737,0.0,0.0003914570515916625,0.0,0.000652882346912475,0.0,0.0006627004082214429,0.0,0.0117908963002264,0.0,,,0.07221671659499403,0.0,0.0038989441553977,0.0,0.0007956706031108875,0.0,,,,,0.11940298601984972,0.0,0.0325093092396855,0.0,,,,,0.0011414019973016874,0.0,0.01240743380039926,0.0,,,0.0009821619023568499,0.0,0.001267968573503989,0.0,,,,,0.0005967604384447066,0.0,,,,,,,,,,,,,0.00039520798115213335,0.0,,,,,,,,,,,,,,,,,,,,,,,0.00111323507007905,0.0,0.003762584844870171,0.0,0.0007641361589776124,0.0,,,,,0.017797213047742788,0.0,0.6590561047196388,0.0,0.0036575810601269286,0.0,0.012508841417729821,0.0,,,0.0122770238667726,0.0,,,,,0.009333922261638258,0.0,0.0039286476094275,0.0,0.0054020889413853,0.0,0.0056666805674986855,0.0,0,0,39,8
2025-09-06,,,,,,,,,,,,,,,0.00023140077028069504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008745254007306591,0.0,,,,,,,,,,,,,,,0.00030790705319589474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005069894177722286,0.0,,,,,,,0.0002059510967228075,0.0,0.000741764827580422,0.0,,,,,,,,,0.0005850320667377194,0.0,,,,,,,,,,,,,,,0.0011767761880036758,0.0,0.0003472301686997187,0.0,,,,,,,,,,,,,,,,,0.009898084723057964,0.0,,,0.0005655422935887612,0.0,0.0007022751165744715,0.0,0.010471454771634674,0.0,,,0.061688431904518136,0.0,0.003961467931565619,0.0,,,,,,,0.11388855254543674,0.0,0.029477815709209834,0.0,,,,,0.0010642825571786478,0.0,0.011608592281117994,0.0,,,0.0008802317679509999,0.0,0.00119073336827565,0.0,,,,,0.0006393861840479,0.0,,,,,,,,,,,,,0.000423437122663,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0009776435033147482,0.0,0.003429073158518489,0.0,0.0007528074447691086,0.0,,,,,0.015725485115711126,0.0,0.6735351961106062,0.0,0.004415529262457407,0.0,0.014634947711601816,0.0,,,0.016598185657390473,0.0,,,,,0.0108211758945669,0.0,0.004934186476748375,0.0,0.005825768030869408,0.0,0.007342637699496496,0.0,0,0,35,9
2025-09-13,,,,,,,,,,,,,,,0.00022591094651332335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008487135479905209,0.0,,,,,,,,,,,,,,,0.00032843419007562105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005933002248638857,0.0,,,,,,,0.000215816899435555,0.0,0.0008885248116711688,0.0,,,,,,,,,0.0005863468832103055,0.0,,,,,,,,,,,,,,,0.0012339721979514765,0.0,0.0003487289504846125,0.0,,,,,,,,,,,,,,,,,0.008510673268964191,0.0,,,0.0004782022402650475,0.0,0.0007418498249274999,0.0,0.00915201324304295,0.0,,,0.051160147214042245,0.0,0.004023991707733538,0.0,,,,,,,0.10837411907102376,0.0,0.026446322178734168,0.0,,,,,0.000987163117055608,0.0,0.010809750761836729,0.0,,,0.00077830163354515,0.0,0.0011134981630473112,0.0,,,,,0.0006820119296510934,0.0,,,,,,,,,,,,,0.0004516662641738667,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0008420519365504465,0.0,0.0030955614721668067,0.0,0.0007414787305606047,0.0,,,,,0.013653757183679465,0.0,0.6880142875015736,0.0,0.005173477464787886,0.0,0.01676105400547381,0.0,,,0.02091934744800835,0.0,,,,,0.012308429527495543,0.0,0.0059397253440692495,0.0,0.006249447120353516,0.0,0.009018594831494305,0.0,0,0,35,10
2025-09-20,,,,,,,,,,,,,,,0.0002204211227459517,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008229016952503827,0.0,,,,,,,,,,,,,,,0.00034896132695534735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006796110319555428,0.0,,,,,,,0.0002256827021483025,0.0,0.0010352847957619156,0.0,,,,,,,,,0.0005876616996828917,0.0,,,,,,,,,,,,,,,0.0012911682078992773,0.0,0.00035022773226950625,0.0,,,,,,,,,,,,,,,,,0.0071232618148704165,0.0,,,0.00039086218694133374,0.0,0.0007814245332805285,0.0,0.007832571714451226,0.0,,,0.04063186252356635,0.0,0.004086515483901456,0.0,,,,,,,0.10285968559661078,0.0,0.023414828648258498,0.0,,,,,0.0009100436769325683,0.0,0.010010909242555465,0.0,,,0.0006763714991393,0.0,0.0010362629578189724,0.0,,,,,0.0007246376752542867,0.0,,,,,,,,,,,,,0.00047989540568473335,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0007064603697861446,0.0,0.0027620497858151247,0.0,0.0007301500163521007,0.0,,,,,0.011582029251647804,0.0,0.7024933788925409,0.0,0.005931425667118365,0.0,0.018887160299345805,0.0,,,0.025240509238626224,0.0,,,,,0.013795683160424186,0.0,0.006945264211390124,0.0,0.006673126209837624,0.0,0.010694551963492116,0.0,0,0,35,11
2025-09-27,,,,,,,,,,,,,,,0.00021493129897858003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007970898425102445,0.0,,,,,,,,,,,,,,,0.00036948846383507366,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007659218390471999,0.0,,,,,,,0.00023554850486105,0.0,0.0011820447798526626,0.0,,,,,,,,,0.0005889765161554778,0.0,,,,,,,,,,,,,,,0.0013483642178470782,0.0,0.00035172651405439997,0.0,,,,,,,,,,,,,,,,,0.005735850360776644,0.0,,,0.00030352213361762,0.0,0.0008209992416335571,0.0,0.0065131301858595,0.0,,,0.030103577833090457,0.0,0.004149039260069375,0.0,,,,,,,0.0973452521221978,0.0,0.02038333511778283,0.0,,,,,0.0008329242368095286,0.0,0.0092120677232742,0.0,,,0.00057444136473345,0.0,0.0009590277525906334,0.0,,,,,0.0007672634208574801,0.0,,,,,,,,,,,,,0.0005081245471956,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0005708688030218429,0.0,0.0024285380994634427,0.0,0.0007188213021435968,0.0,,,,,0.009510301319616141,0.0,0.7169724702835083,0.0,0.006689373869448843,0.0,0.0210132665932178,0.0,0.00019148045976175,2.0,0.029561671029244098,0.0,,,0.00019180554954796667,2.0,0.015282936793352828,0.0,0.007950803078710999,0.0,0.007096805299321733,0.0,0.012370509095489927,0.0,0,2,35,12
2025-10-04,,,,,,,,,,,,,,,0.0008779433817835101,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007712779897701063,0.0,,,,,,,,,,,,,,,0.0003900156007148,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009256354605895187,0.0,,,,,,,,,0.0013288047639434095,0.0,,,,,,,,,0.0005902913326280639,0.0,,,,,,,,,,,,,,,0.0014055602277948788,0.0,0.000393625058980675,0.0,,,,,,,,,,,,,,,,,0.005527634040585532,0.0,,,,,,,0.006319025090695981,0.0,,,0.025823562261870166,0.0,0.004211563036237293,0.0,,,,,,,0.09461019001901147,0.0,0.017263141158591212,0.0,,,,,0.0008220416672494121,0.0,0.00980614102445539,0.0,,,0.0006145704222338083,0.0,0.0008385457525339834,0.0,,,,,0.0008098891664606733,0.0,,,,,,,,,,,,,0.0005363536887064667,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0005730890051511108,0.0,0.0021309790276323034,0.0,0.000707492587935093,0.0,,,,,0.009731047404264722,0.0,0.7148198847259795,0.0,0.009799528052098995,0.0,0.02180315637961025,0.0,0.00026279986559524997,0.0,0.03400110433410316,0.0,,,0.00025298114451284586,0.0,0.017639672062137964,0.0,0.00828778559031582,0.0,0.008924443216528669,0.0,0.013378209124008767,0.0,0,0,34,13
