state,state_name,date,PRCP,SNOW,SNWD,TMAX,TMIN
MI,Michigan,2022-01-09,11.04043984005816,21.794574237201584,139.4087834427057,-33.46209856035438,-132.69120985603544
MI,Michigan,2022-01-16,1.9015310586176728,3.333656509695291,130.1623989218329,-43.46276683087028,-139.8780680272109
MI,Michigan,2022-01-23,8.592380952380951,14.439103564923236,134.98256802721087,-35.86015325670498,-124.27129173508484
MI,Michigan,2022-01-30,8.030288938492063,15.823057644110277,190.5238344988345,-66.7584145021645,-174.65527597402595
MI,Michigan,2022-02-06,20.605708257986738,19.86342574765755,203.1005481917853,-32.073317371641394,-139.97277201383346
MI,Michigan,2022-02-13,10.87247219097613,14.599107981220657,218.88083601861797,-12.976082862523539,-101.31736615550176
MI,Michigan,2022-02-20,37.32603785103785,17.596137566137568,191.96771810914146,-18.91868442292171,-141.49533225719668
MI,Michigan,2022-02-27,21.06850818452381,17.122665602553873,192.43154300479884,-18.49679849340866,-112.80704869518428
MI,Michigan,2022-03-06,14.170828789531079,3.5797320599549014,175.03289102202146,24.39287059456551,-96.29209956709957
MI,Michigan,2022-03-13,15.347144075021314,12.936855020559754,172.514420995671,1.107936507936508,-95.2674693877551
MI,Michigan,2022-03-20,23.18473492845414,1.814923704288345,129.36134285714286,92.38183673469388,-25.466017316017314
MI,Michigan,2022-03-27,48.4722902494331,4.74336507936508,78.74214466089467,57.058265692640695,-22.116017316017317
MI,Michigan,2022-04-03,40.8124639686383,4.709517250426341,77.90208445642408,36.258116883116884,-59.69952651515152
MI,Michigan,2022-04-10,39.06351605758582,3.066039078674948,64.54315352697095,68.69714285714285,-4.510340136054422
MI,Michigan,2022-04-17,33.35853932584269,1.857172995780591,41.277068783068785,107.19011299435029,-3.6720338983050844
MI,Michigan,2022-04-24,45.93514913657771,3.4328289936664325,30.435874270656882,108.36739305891848,2.212900188323917
MI,Michigan,2022-05-01,33.98032500257122,1.1299202439596527,11.992827130852342,118.67666396103895,4.424905303030303
MI,Michigan,2022-05-08,29.57691136155955,0.0,3.267628205128205,145.51976461038961,33.22402597402598
MI,Michigan,2022-05-15,19.624760887260887,0.0,0.7510822510822511,263.73326530612246,113.51638095238094
MI,Michigan,2022-05-22,34.50959744722632,0.0,0.16275764036958068,196.79606802721088,75.70700602079913
MI,Michigan,2022-05-29,39.40916961826053,0.0,0.0,187.78623426382046,76.67828407224958
MI,Michigan,2022-06-05,5.423718143974007,0.0,0.0,247.1383658008658,106.81327110389611
MI,Michigan,2022-06-12,48.050157093765336,0.0,0.0,214.77207425343016,94.53474576271188
MI,Michigan,2022-06-19,31.49692380952381,0.0,0.0,257.37627164502163,124.4415854978355
MI,Michigan,2022-06-26,13.165315315315315,0.0010107816711590295,0.1635714285714286,286.6173930589185,143.49328759752487
MI,Michigan,2022-07-03,22.089894397183922,0.0,0.0,256.22538337368843,116.00002690341674
MI,Michigan,2022-07-10,45.28356902356902,0.0,0.0,260.92506764069265,133.8355248917749
MI,Michigan,2022-07-17,24.815876309029836,0.0,0.0,258.18954274891775,133.85591179653682
MI,Michigan,2022-07-24,45.477594501718215,0.0,0.0,296.968612244898,175.21882993197278
MI,Michigan,2022-07-31,12.085197994987467,0.0,0.0,257.4737283549784,134.14814965986395
MI,Michigan,2022-08-07,61.56882635882636,0.0,0.0,279.95371267150927,163.77925746569815
MI,Michigan,2022-08-14,50.77892561983471,0.0,0.0,243.20964556277056,124.46164772727273
MI,Michigan,2022-08-21,31.580662140889412,0.0,0.0,262.97575757575754,134.6854301948052
MI,Michigan,2022-08-28,20.03085275951385,0.0,0.0,256.6835485606672,138.18521657250471
MI,Michigan,2022-09-04,39.75537042403168,0.0,0.0,263.3649044928706,145.34408124831853
MI,Michigan,2022-09-11,8.087329013678906,0.0,0.0,246.7736615550175,116.44086629001883
MI,Michigan,2022-09-18,36.233960679707565,0.0,0.0,231.951433982684,122.91535443722942
MI,Michigan,2022-09-25,30.245584595584596,0.0,0.0,205.27105192359429,92.36954533225719
MI,Michigan,2022-10-02,25.782915534078324,0.0,0.0,155.74452515469466,49.833575464083935
MI,Michigan,2022-10-09,7.130776397515528,0.010236945019553715,0.025380710659898477,171.36762173796072,32.25247511433952
MI,Michigan,2022-10-16,39.094575045207954,0.05749623450353378,0.0,144.56740985411506,28.56149187998899
MI,Michigan,2022-10-23,35.8115763546798,3.245498150716597,11.43731563421829,114.53294573643412,24.179401993355484
MI,Michigan,2022-10-30,27.442297824302134,0.0020754064337599448,0.0,163.85049545829892,34.903881090008255
MI,Michigan,2022-11-06,31.8724907635468,0.0,0.0,181.20665584415585,50.820495129870125
MI,Michigan,2022-11-13,16.613436525851874,3.7743138634764253,8.192993496958255,115.14327651515151,16.714786255411255
MI,Michigan,2022-11-20,25.258722689075633,33.46575468233566,84.33313560718405,-0.7829680735930736,-57.165029761904755
MI,Michigan,2022-11-27,5.464143920595534,0.35889656938044034,52.215931237359804,68.88157467532467,-35.40907738095238
MI,Michigan,2022-12-04,19.580485414504786,2.8443763564406996,12.738459268004723,47.75500541125541,-33.97067099567099
MI,Michigan,2022-12-11,5.717321867321867,4.9846804511278195,22.004937246216315,18.261712083677402,-42.094357280484445
MI,Michigan,2022-12-18,26.375049002651906,14.04466165413534,46.81684109541252,11.201688815060908,-29.39419212771814
MI,Michigan,2022-12-25,25.835075346594333,36.09159588159588,136.40639773895168,-40.334029518240044,-106.74676970203286
MI,Michigan,2023-01-01,16.8622060734964,5.706324820430965,153.3478835978836,18.640420495683653,-39.973934837092735
MI,Michigan,2023-01-08,25.01043332174719,7.020702754036088,87.5339732731037,21.823489278752437,-18.377694235588972
MI,Michigan,2023-01-15,3.377942612942613,1.0031635495423796,86.2690984940985,10.963233665559246,-50.9297480620155
MI,Michigan,2023-01-22,34.17331691297208,9.376677190213101,97.14526724975704,19.490393133997785,-22.465877630121817
MI,Michigan,2023-01-29,23.804154265873013,30.38854843073593,159.7275751435326,-9.713662790697674,-64.91276301218161
MI,Michigan,2023-02-05,4.089460234355522,6.591976790716287,203.7788870851371,-48.9433908045977,-152.82747673782157
MI,Michigan,2023-02-12,31.961029501775005,2.7478152056277056,130.71299719887955,45.549833887043185,-55.37727021040974
MI,Michigan,2023-02-19,17.216923736075408,7.533113860069167,103.04790736607143,50.527450166112956,-53.83098006644518
MI,Michigan,2023-02-26,33.785201849768775,23.420379338175945,155.81011904761905,-0.8477861319966584,-79.12056530214426
MI,Michigan,2023-03-05,49.23650187810493,21.91340436727177,196.33865961199294,38.3855078447564,-50.76142306633636
MI,Michigan,2023-03-12,21.171825396825398,18.556760321857276,172.04677815570673,37.12013366750209,-47.707351712614866
MI,Michigan,2023-03-19,26.67275467148885,15.987549329123915,170.4814229249012,24.809302325581395,-74.29698228128461
MI,Michigan,2023-03-26,28.05379057095475,6.759444001064113,140.72923335309227,58.76278557665841,-40.534984860996424
MI,Michigan,2023-04-02,69.18038229376258,8.202515000638325,132.570703125,62.711034013605435,-54.17092227695676
MI,Michigan,2023-04-09,53.085555202036275,1.5434553720985882,124.56779503105591,102.24157823129252,-12.529523809523809
MI,Michigan,2023-04-16,4.058289845618613,0.0,39.23255411255411,233.2086985930736,68.46958874458875
MI,Michigan,2023-04-23,37.67378341687552,3.373332093253968,12.841443748814267,97.84545332257197,6.272800645682001
MI,Michigan,2023-04-30,32.84276437847866,1.0882986360373295,5.061473727422004,102.59191552327145,3.9439870863599675
MI,Michigan,2023-05-07,43.25458535108959,6.245834795834796,24.592938892295113,123.45959106806563,35.90387409200969
MI,Michigan,2023-05-14,6.998505462791178,0.0,0.9193438140806561,217.87798971861474,74.27508116883116
MI,Michigan,2023-05-21,15.24654361744698,0.0,0.0,189.76305465367966,37.62623106060607
MI,Michigan,2023-05-28,0.1277743044701469,0.0,0.0,222.9335102040816,50.78228571428571
MI,Michigan,2023-06-04,2.681533477321814,0.0,0.0,297.0524081632653,117.92515646258504
MI,Michigan,2023-06-11,2.7198000412286127,0.0,0.0,233.27916330373955,86.18283562012375
MI,Michigan,2023-06-18,28.706967213114755,0.0,0.0,199.13218993812214,86.31447403820285
MI,Michigan,2023-06-25,10.144775822646388,0.0,0.0,283.14496753246755,139.6708739177489
MI,Michigan,2023-07-02,58.46215337540639,0.0,0.0,253.48992153679654,140.8997551020408
MI,Michigan,2023-07-09,38.41620879120879,0.0,0.0,268.7911583734617,145.10322364901015
MI,Michigan,2023-07-16,72.75640201285995,0.0,0.0,255.15449287059457,136.85977939198278
MI,Michigan,2023-07-23,25.964931636020744,0.0,0.0,251.35910680656443,130.97995695453324
MI,Michigan,2023-07-30,78.84662582381881,0.0,0.0,273.87349659863946,154.36673469387756
MI,Michigan,2023-08-06,17.260501613376356,0.0,0.0,262.28797417271994,137.2225585149314
MI,Michigan,2023-08-13,39.02260241421918,0.0,0.0,248.79511771000537,134.97428033360237
MI,Michigan,2023-08-20,74.10361328125,0.0,0.0,241.83243713215623,125.39165994081247
MI,Michigan,2023-08-27,61.011188579017265,0.0,0.0,241.62725316115146,143.2768804112554
MI,Michigan,2023-09-03,13.507147736143638,0.0,0.0,236.8785848802798,99.92550054112554
MI,Michigan,2023-09-10,39.512531328320804,0.0,0.0,247.45261093073594,140.41833062770564
MI,Michigan,2023-09-17,33.63864541832669,0.0,0.0,195.38417207792207,87.33438852813853
MI,Michigan,2023-09-24,4.166940053683269,0.0,0.0,226.40807102502015,98.84351627656712
MI,Michigan,2023-10-01,22.669018641939537,0.0,0.0,211.48389830508475,118.26965294592414
MI,Michigan,2023-10-08,53.88799923195084,0.0,0.0,215.74824134199133,103.96684253246754
MI,Michigan,2023-10-15,30.856471177944865,0.0,0.0,117.08570075757575,45.40064935064935
MI,Michigan,2023-10-22,25.08867692004338,0.0,0.0,118.96891310196395,47.033855002675224
MI,Michigan,2023-10-29,43.79477290916366,0.05454441391941392,0.03337783711615488,150.34800695559122,61.025682182985555
MI,Michigan,2023-11-05,12.17907214387901,4.249771611282402,9.412784292821605,73.16912832929782,-16.225093632958803
MI,Michigan,2023-11-12,33.20670037926675,0.958195740607801,1.6611540111540113,87.2423566017316,7.42282196969697
MI,Michigan,2023-11-19,2.347624458874459,0.0,0.01668891855807744,120.99770021645021,-15.814448051948052
MI,Michigan,2023-11-26,22.402822667528547,1.2826302729528536,1.837046360394378,38.65540136054422,-37.79637445887446
MI,Michigan,2023-12-03,24.815328066710556,13.551601401982111,41.88003602756892,18.668432316746927,-53.093913857677904
MI,Michigan,2023-12-10,14.366513409961685,2.62,20.668336179093153,55.39105136436597,-16.14616104868914
MI,Michigan,2023-12-17,8.163176854666217,0.9746736292428199,7.4364193746168,52.01140704869518,-22.760963142319074
MI,Michigan,2023-12-24,19.076607002138918,4.902543859649123,13.305847338935575,35.091260822510826,-18.818641774891777
MI,Michigan,2023-12-31,20.703374443302497,0.5056547619047619,0.411522633744856,63.32353741496599,16.66892517006803
MI,Michigan,2024-01-07,6.217926490984743,5.636732050333086,13.873427844420211,-1.9795374149659863,-45.25334693877551
MI,Michigan,2024-01-14,57.16532520325203,43.45518325307651,111.04229258713795,-4.480473453749315,-52.67811986863711
MI,Michigan,2024-01-21,10.13439084724799,19.40535714285714,235.86593604951005,-87.0202172096909,-162.30686438318017
MI,Michigan,2024-01-28,46.25878427128427,3.0628011204481798,154.36108022975728,15.218003341687552,-26.70892509050404
MI,Michigan,2024-02-04,6.645323565323566,4.658792701863354,49.235527019796685,36.29597605123921,-27.66718184349763
MI,Michigan,2024-02-11,2.8064249820531226,0.41904761904761906,21.703750255466996,69.72362956810632,-18.999778516057585
MI,Michigan,2024-02-18,12.1855511240029,14.16704192546584,50.39150412932701,5.125337186897881,-73.52642444260943
MI,Michigan,2024-02-25,1.0434895833333333,0.6994097920858484,41.14026582520558,57.677699335548176,-77.1061877076412
MI,Michigan,2024-03-03,12.513460396627478,3.2275009731413005,24.605090311986864,91.40134874759151,-46.71929534819708
MI,Michigan,2024-03-10,51.76645327942498,2.5673074506847593,11.685571428571428,98.83956582633053,-2.64296918767507
MI,Michigan,2024-03-17,20.861446249033254,0.9117650631681243,5.580263424518743,114.72436003303055,-13.291728598954032
MI,Michigan,2024-03-24,11.458252427184467,13.046219222597175,33.78764172335601,10.574570874861573,-69.89821084503166
MI,Michigan,2024-03-31,28.79995051138238,5.504743447766704,25.993944991789817,71.00531561461794,-26.620459579180512
MI,Michigan,2024-04-07,34.79218289085546,4.8489060489060485,25.203021208483392,82.75964767409853,-9.624456372144234
MI,Michigan,2024-04-14,42.76911839045597,0.0010327022375215145,4.0740978005552,156.58824750830564,35.874141749723144
MI,Michigan,2024-04-21,28.64172777940745,0.032792207792207796,1.2468671679197998,142.00483071841452,31.61106523534269
MI,Michigan,2024-04-28,21.089726631393297,0.004300010997470582,0.5395348837209303,153.95523531049847,11.64722918407129
MI,Michigan,2024-05-05,53.30144185164105,0.0,0.0,186.76729611384783,69.65582922824302
MI,Michigan,2024-05-12,35.9566111424807,0.0,0.0,180.84343185550082,54.57168856048167
MI,Michigan,2024-05-19,15.709661629122708,0.0,0.0,222.6682993197279,82.10390476190476
MI,Michigan,2024-05-26,30.321471088435374,0.0,0.0,243.57961904761905,109.49556462585035
MI,Michigan,2024-06-02,47.372006472491904,0.004740834386852086,0.0,212.22172961138477,87.16654351395731
MI,Michigan,2024-06-09,38.96136093592907,0.0,0.0,231.30499452654627,121.78275862068966
MI,Michigan,2024-06-16,8.457005857898714,0.0,0.0,237.06197278911563,100.76866666666666
MI,Michigan,2024-06-23,77.54252998909487,0.0,0.0,278.2517551020408,173.10508843537417
MI,Michigan,2024-06-30,64.43531822787142,0.0,0.0,242.73520210409743,128.14357696567
MI,Michigan,2024-07-07,20.606715029761904,0.0,0.0,244.93863636363633,132.3602408008658
MI,Michigan,2024-07-14,78.5556752682451,0.0,0.0,272.87513528138527,161.56640963203463
MI,Michigan,2024-07-21,47.1176967561218,0.0,0.0,263.47184794372293,143.21189123376624
MI,Michigan,2024-07-28,19.150308290646937,0.0,0.0,258.2648979591837,133.67859863945577
MI,Michigan,2024-08-04,43.94306279133534,0.0,0.0,293.4837959183674,179.95495347564315
MI,Michigan,2024-08-11,50.936676798378926,0.0,0.16195190947666196,240.21263945578232,131.98372789115646
MI,Michigan,2024-08-18,43.39275243558227,0.0,0.0,258.1772653061225,142.039768707483
MI,Michigan,2024-08-25,6.080735502121641,0.0,0.0,239.37765986394558,107.5615238095238
MI,Michigan,2024-09-01,40.309099123520376,0.0,0.0,276.5641224489796,164.2641224489796
MI,Michigan,2024-09-08,13.517660292463443,0.0,0.0,218.76826765188835,84.05321565407772
MI,Michigan,2024-09-15,0.7633959638135004,0.0,0.0,265.05372194854954,112.56224685276409
MI,Michigan,2024-09-22,4.828537961369287,0.0,0.0,278.03404488232076,125.81116584564862
MI,Michigan,2024-09-29,36.201769626769625,0.0,0.0,225.72605284888522,108.50039911918525
MI,Michigan,2024-10-06,7.08603720840563,0.0,0.0,214.8892720306513,72.0827859879584
MI,Michigan,2024-10-13,29.115912073490815,0.0,0.0,180.33258582502768,35.628709856035435
MI,Michigan,2024-10-20,25.658755155605547,0.004253611556982343,0.0,151.70807032115172,22.9109219269103
MI,Michigan,2024-10-27,8.73346506635441,0.0,0.0,181.69465669988926,37.76384274640088
MI,Michigan,2024-11-03,20.326180637544272,0.2715959399632869,0.6591362126245848,163.7721899224806,42.61225083056478
MI,Michigan,2024-11-10,49.15014488554042,0.0,0.0,140.64256644518272,46.7327657807309
MI,Michigan,2024-11-17,24.909963445959296,0.07748087244490122,0.145032632342277,96.04734219269103,22.174446290143965
MI,Michigan,2024-11-24,31.937838903677413,1.6034719710669079,2.0677700348432055,88.45012531328321,20.55303536619326
MI,Michigan,2024-12-01,16.969232804232806,16.912179947355828,42.333804563492066,16.28780284043442,-31.970412141464774
MI,Michigan,2024-12-08,17.578882739536493,23.187037037037037,130.73912554112553,5.378557340095802,-63.143871513102276
MI,Michigan,2024-12-15,20.837001594896332,15.695567375886526,110.87838894681961,4.491848739495799,-77.63093837535014
MI,Michigan,2024-12-22,12.128767507002802,12.354687110446273,79.59746653109642,3.2258123249299717,-57.77563025210084
MI,Michigan,2024-12-29,26.221677068885807,4.293506493506493,77.34927575592975,30.45987811791383,-28.667488662131518
MI,Michigan,2025-01-05,41.868341307814994,10.284953703703705,43.305793091884645,-7.780980066445182,-52.79150055370985
MI,Michigan,2025-01-12,10.015328854314003,13.879136182774998,78.34222047793477,-37.8140350877193,-104.44415204678363
MI,Michigan,2025-01-19,11.02167277167277,17.378384551495017,141.13927702467848,-23.02866889445837,-108.8485797827903
MI,Michigan,2025-01-26,11.115925367508481,21.45735232509426,169.252962764053,-80.4290756302521,-166.70147928994083
MI,Michigan,2025-02-02,19.655602240896357,10.366380686352754,163.0979288369623,10.554886489479513,-95.69346978557505
MI,Michigan,2025-02-09,11.911873515810525,14.996756286784377,172.95197956577266,-21.896981292517005,-98.88241213151927
MI,Michigan,2025-02-16,20.795848754009377,31.021009577015164,244.24444734098017,-44.38334733893558,-138.66168067226891
MI,Michigan,2025-02-23,6.6903634085213035,12.47649485930736,316.07452934662234,-50.91121031746032,-133.89040532879818
MI,Michigan,2025-03-02,8.244659776055125,4.202922077922079,172.05432402846196,46.90958049886621,-56.92623299319728
MI,Michigan,2025-03-09,39.457831611447574,7.992214351305261,126.02315499905141,43.10239512471655,-63.504691043083895
MI,Michigan,2025-03-16,22.687659208261618,0.5397386128364389,88.80395069532238,132.4875035221189,-17.309298393913778
MI,Michigan,2025-03-23,17.527710708696624,5.524326851159311,48.415999589490966,78.53550170068027,-41.061819218705445
MI,Michigan,2025-03-30,46.52562992562993,10.662147208752952,71.71050009962144,66.64120330767038,-26.417949814656403
MI,Michigan,2025-04-06,80.21075099643382,4.800904159132007,72.84932944606413,78.4166106442577,-28.159243697478992
MI,Michigan,2025-04-13,8.456636155606407,3.5276428571428573,51.73021680216802,73.3185122569738,-40.41021414482953
MI,Michigan,2025-04-20,23.708690733312764,1.6642042146932121,26.97701955782313,133.51624401239786,10.99378698224852
MI,Michigan,2025-04-27,24.40400684586731,0.21516537649542578,10.690365448504984,160.1735841081995,30.420005635390254
